                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     821                                      783                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.5000000000000000E+009                  7.3833800635627016E+007                  5.7522400983116850E+003                  9.7378646195892260E-001                  9.9498536374880608E-001                 -1.5313625350973272E+000                  3.5731386713171748E-001                  8.6364448837915085E-006                  6.2217206120927160E-001                  2.0956593066445384E-005                  5.4516303977988024E-003                  8.8430633492741530E-003                  2.0994604783340916E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6348026418200146E-001                  7.4891142765537043E-004                  3.1562580197970136E-001                  2.5661309735690021E-003                  2.0357798010286021E-003                  9.3533267620558597E-003                  2.0994604783340898E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990217414E-001                  9.9478015406176890E-001                  9.9999999982695131E-001                  9.9466079974468624E-001                  9.9370759680385690E+003                  2.4226970706219938E+007                  1.0269191851243698E+010                  9.7366209396870351E-001                  9.7366209396870385E-001                  8.3365888903142835E-044                  2.3432293568625900E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4201167492800000E+017                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20190601" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                     642                  6.1949402572294010E-001                 -5.1704659522568042E-001                  6.8302951838612964E+000                  1.0703749077735010E+000                  1.6025380201563930E+001                  6.9768551280311408E-001                  2.8231447501325030E-001                  2.0000012183635674E-002                  0.0000000000000000E+000 
                                     643                  6.1512850654493045E-001                 -5.1976512952710574E-001                  6.8327755886046306E+000                  1.0796209356252402E+000                  1.6037093956874678E+001                  6.9757411208274878E-001                  2.8242587374088834E-001                  2.0000014176362879E-002                  0.0000000000000000E+000 
                                     644                  6.1072399159975066E-001                 -5.2250123512020219E-001                  6.8352631551737950E+000                  1.0888602878188325E+000                  1.6048806644078567E+001                  6.9745865622865211E-001                  2.8254132727493386E-001                  2.0000016496414030E-002                  0.0000000000000000E+000 
                                     645                  6.0628037949979052E-001                 -5.2525525235482340E-001                  6.8377579956871655E+000                  1.0980919743538724E+000                  1.6060518205657477E+001                  6.9733928376802701E-001                  2.8266069703414243E-001                  2.0000019197830565E-002                  0.0000000000000000E+000 
                                     646                  6.0179757542539769E-001                 -5.2802753784181045E-001                  6.8402602204457619E+000                  1.1073157401542006E+000                  1.6072228588171747E+001                  6.9721618872217395E-001                  2.8278378893417389E-001                  2.0000022343652168E-002                  0.0000000000000000E+000 
                                     647                  5.9727549154003667E-001                 -5.3081846026067259E-001                  6.8421411584124572E+000                  1.1142457425350942E+000                  1.6081027317644690E+001                  6.9712166486122396E-001                  2.8287831011903125E-001                  2.0000025019744738E-002                  0.0000000000000000E+000 
                                     648                  5.9499476961720643E-001                 -5.3222402624109577E-001                  6.8433979195891821E+000                  1.1188516133451034E+000                  1.6086881585406925E+001                  6.9705758813607133E-001                  2.8294238486302925E-001                  2.0000027000899423E-002                  0.0000000000000000E+000 
                                     649                  5.9271404769437619E-001                 -5.3362832712673403E-001                  6.8446565894357141E+000                  1.1234552203879995E+000                  1.6092735426360672E+001                  6.9699269581742351E-001                  2.8300727505816159E-001                  2.0000029124414898E-002                  0.0000000000000000E+000 
                                     650                  5.9041360975382695E-001                 -5.3504354727273951E-001                  6.8459171769386522E+000                  1.1280566136010857E+000                  1.6098589043052989E+001                  6.9692713236803205E-001                  2.8307283619980128E-001                  2.0000031432166665E-002                  0.0000000000000000E+000 
                                     651                  5.8811317181327771E-001                 -5.3645760300176581E-001                  6.8478122729113968E+000                  1.1349368195303065E+000                  1.6107351832749384E+001                  6.9682740035658564E-001                  2.8317256439728639E-001                  2.0000035246128034E-002                  0.0000000000000000E+000 
                                     652                  5.8347280002153989E-001                 -5.3930677147153439E-001                  6.8503451017373145E+000                  1.1441260182917821E+000                  1.6119057025007180E+001                  6.9669248611483958E-001                  2.8330747284717100E-001                  2.0000041037989469E-002                  0.0000000000000000E+000 
                                     653                  5.7879287618273034E-001                 -5.4217618212809049E-001                  6.8522493824946054E+000                  1.1510298278927729E+000                  1.6127852067611748E+001                  6.9659001891741967E-001                  2.8340993510441714E-001                  2.0000045978163183E-002                  0.0000000000000000E+000 
                                     654                  5.7643311426237576E-001                 -5.4362160812264815E-001                  6.8535217597801124E+000                  1.1556179292422899E+000                  1.6133703620644937E+001                  6.9652112605582817E-001                  2.8347882431887539E-001                  2.0000049625296445E-002                  0.0000000000000000E+000 
                                     655                  5.7407335234202117E-001                 -5.4506619204303286E-001                  6.8547961475480630E+000                  1.1602035858715263E+000                  1.6139554708511209E+001                  6.9645181263774025E-001                  2.8354813381824945E-001                  2.0000053544010354E-002                  0.0000000000000000E+000 
                                     656                  5.7169377087189288E-001                 -5.4652212122472532E-001                  6.8560725586533149E+000                  1.1647868732550131E+000                  1.6145405543435736E+001                  6.9638217004856551E-001                  2.8361777215684408E-001                  2.0000057794590465E-002                  0.0000000000000000E+000 
                                     657                  5.6931418940176459E-001                 -5.4797732450143111E-001                  6.8579914648060925E+000                  1.1716393216292156E+000                  1.6154163775955311E+001                  6.9627700697729256E-001                  2.8372292820393491E-001                  2.0000064818772589E-002                  0.0000000000000000E+000 
                                     658                  5.6451535776687289E-001                 -5.5091012524626715E-001                  6.8605565737836676E+000                  1.1807910775265191E+000                  1.6165863241874003E+001                  6.9613581347261544E-001                  2.8386411102286940E-001                  2.0000075504515102E-002                  0.0000000000000000E+000 
                                     659                  5.5967683834963333E-001                 -5.5386500069198452E-001                  6.8624854774528643E+000                  1.1876668127963617E+000                  1.6174654271065098E+001                  6.9602913729856564E-001                  2.8397077806546311E-001                  2.0000084635971249E-002                  0.0000000000000000E+000 
                                     660                  5.5723773031774415E-001                 -5.5535385847982099E-001                  6.8637743291872546E+000                  1.1922361070372229E+000                  1.6180502897068774E+001                  6.9595755669631187E-001                  2.8404235193710747E-001                  2.0000091366580652E-002                  0.0000000000000000E+000 
                                     661                  5.5479862228585497E-001                 -5.5684236234290785E-001                  6.8650653055340776E+000                  1.1968029919200518E+000                  1.6186351036960478E+001                  6.9588556767513821E-001                  2.8411433371485173E-001                  2.0000098610010064E-002                  0.0000000000000000E+000 
                                     662                  5.5233966647556976E-001                 -5.5834268955085065E-001                  6.8663584258847914E+000                  1.2013673882248552E+000                  1.6192198913448408E+001                  6.9581311364990384E-001                  2.8418677989142960E-001                  2.0000106458666567E-002                  0.0000000000000000E+000 
                                     663                  5.4988071066528466E-001                 -5.5984279656154867E-001                  6.8683024874264191E+000                  1.2081905008956038E+000                  1.6200952327497383E+001                  6.9570333332329837E-001                  2.8429654724719550E-001                  2.0000119429506080E-002                  0.0000000000000000E+000 
                                     664                  5.4492311465305243E-001                 -5.6286692292444385E-001                  6.8709017554585161E+000                  1.2173017340967662E+000                  1.6212645823713839E+001                  6.9555451545860159E-001                  2.8444534535320148E-001                  2.0000139188196986E-002                  0.0000000000000000E+000 
                                     665                  5.3992585619183431E-001                 -5.6591522424289020E-001                  6.8728567634308373E+000                  1.2241468500911288E+000                  1.6221432742788025E+001                  6.9544049801866237E-001                  2.8455934587903359E-001                  2.0000156102303990E-002                  0.0000000000000000E+000 
                                     666                  5.3740741253477209E-001                 -5.6745159559117875E-001                  6.8741630955992301E+000                  1.2286960938314679E+000                  1.6227278384105105E+001                  6.9536305214382099E-001                  2.8463677930344455E-001                  2.0000168552734454E-002                  0.0000000000000000E+000 
                                     667                  5.3488896887770987E-001                 -5.6898817988091765E-001                  6.8761270666129048E+000                  1.2354986869519184E+000                  1.6236028168500297E+001                  6.9524436178825166E-001                  2.8475544908250355E-001                  2.0000189129244728E-002                  0.0000000000000000E+000 
                                     668                  5.2981249826651267E-001                 -5.7208652344921929E-001                  6.8787534444172680E+000                  1.2445854937592740E+000                  1.6247717253540145E+001                  6.9508053243634083E-001                  2.8491924705348626E-001                  2.0000220510172917E-002                  0.0000000000000000E+000 
                                     669                  5.2469650199629136E-001                 -5.7521076677907046E-001                  6.8813891962829485E+000                  1.2536619401742390E+000                  1.6259404911337498E+001                  6.9490906838127298E-001                  2.8509067448400799E-001                  2.0000257134719091E-002                  0.0000000000000000E+000 
                                     670                  5.1954104952331093E-001                 -5.7836154153039676E-001                  6.8833721775950805E+000                  1.2604811630953578E+000                  1.6268187918096700E+001                  6.9477462020034408E-001                  2.8522509127333173E-001                  2.0000288526324184E-002                  0.0000000000000000E+000 
                                     671                  5.1694363625848794E-001                 -5.7995004331911426E-001                  6.8846972701273499E+000                  1.2650125695821255E+000                  1.6274030711931829E+001                  6.9468190057147527E-001                  2.8531778780777989E-001                  2.0000311620744782E-002                  0.0000000000000000E+000 
                                     672                  5.1434622299366495E-001                 -5.8153940631177614E-001                  6.8866895480062311E+000                  1.2717879592722274E+000                  1.6282775861562413E+001                  6.9453769205620841E-001                  2.8546195807402469E-001                  2.0000349869766954E-002                  0.0000000000000000E+000 
                                     673                  5.0911211822461067E-001                 -5.8474519654403556E-001                  6.8893545698111263E+000                  1.2808403605509462E+000                  1.6294459457964820E+001                  6.9433522892501109E-001                  2.8566436282023194E-001                  2.0000408254756907E-002                  0.0000000000000000E+000 
                                     674                  5.0383884524711386E-001                 -5.8797949818804041E-001                  6.8920297726499076E+000                  1.2898844317663651E+000                  1.6306141794095510E+001                  6.9412055002063289E-001                  2.8587897383818572E-001                  2.0000476141181389E-002                  0.0000000000000000E+000 
                                     675                  4.9852652891318716E-001                 -5.9124302134013917E-001                  6.8947153814784921E+000                  1.2989194005620388E+000                  1.6317822924560229E+001                  6.9389190124731337E-001                  2.8610754310395575E-001                  2.0000555648730822E-002                  0.0000000000000000E+000 
                                     676                  4.9317530949937083E-001                 -5.9453650796900803E-001                  6.8967367097647774E+000                  1.3057087793189102E+000                  1.6326601768237293E+001                  6.9371079405818670E-001                  2.8628858204066082E-001                  2.0000623901152537E-002                  0.0000000000000000E+000 
                                     677                  4.9048032634103278E-001                 -5.9619765762516530E-001                  6.8980875546497336E+000                  1.3102205232243722E+000                  1.6332441489380741E+001                  6.9358536620265321E-001                  2.8641395970598010E-001                  2.0000674091366744E-002                  0.0000000000000000E+000 
                                     678                  4.8778534318269484E-001                 -5.9786062291275022E-001                  6.9001187399483852E+000                  1.3169666595138096E+000                  1.6341181572764018E+001                  6.9338998894159631E-001                  2.8660925397242965E-001                  2.0000757085974041E-002                  0.0000000000000000E+000 
                                     679                  4.8235680246228352E-001                 -6.0121633562862831E-001                  6.9028370182112351E+000                  1.3259816818890182E+000                  1.6352859472363988E+001                  6.9311507944553175E-001                  2.8688403659885581E-001                  2.0000883955612503E-002                  0.0000000000000000E+000 
                                     680                  4.7688987599483279E-001                 -6.0460435033532989E-001                  6.9055666988592899E+000                  1.3349904030378159E+000                  1.6364536446434631E+001                  6.9282316389226284E-001                  2.8717580383742719E-001                  2.0001032270309915E-002                  0.0000000000000000E+000 
                                     681                  4.7138476917353628E-001                 -6.0802550447814396E-001                  6.9083080336066995E+000                  1.3439919179773323E+000                  1.6376212580788067E+001                  6.9251318997145572E-001                  2.8748560405787388E-001                  2.0001205970670455E-002                  0.0000000000000000E+000 
                                     682                  4.6584170526404234E-001                 -6.1148067549750407E-001                  6.9110612679417747E+000                  1.3529862080362196E+000                  1.6387887968146117E+001                  6.9218513790449887E-001                  2.8781345349368476E-001                  2.0001408601816317E-002                  0.0000000000000000E+000 
                                     683                  4.6026092630078697E-001                 -6.1497077566492342E-001                  6.9138266437757050E+000                  1.3619743766219219E+000                  1.6399562708917657E+001                  6.9183753594544617E-001                  2.8816081820190642E-001                  2.0001645852647409E-002                  0.0000000000000000E+000 
                                     684                  4.5464269312635364E-001                 -6.1849674513941699E-001                  6.9159093409980388E+000                  1.3687306494859950E+000                  1.6408338089999226E+001                  6.9156351551584094E-001                  2.8843463474589975E-001                  2.0001849738259248E-002                  0.0000000000000000E+000 
                                     685                  4.5181498924386665E-001                 -6.2027634679326182E-001                  6.9173013781266786E+000                  1.3732200605759164E+000                  1.6414175078383046E+001                  6.9137438791527372E-001                  2.8862361229585487E-001                  2.0001999788871405E-002                  0.0000000000000000E+000 
                                     686                  4.4898728536137972E-001                 -6.2205945394551210E-001                  6.9193947439795265E+000                  1.3799316193017361E+000                  1.6422910411117631E+001                  6.9108092093332829E-001                  2.8891683099866400E-001                  2.0002248068007766E-002                  0.0000000000000000E+000 
                                     687                  4.4329500241816183E-001                 -6.2566014350969423E-001                  6.9221979507378855E+000                  1.3889002906208605E+000                  1.6434583899145462E+001                  6.9066994058282083E-001                  2.8932743122760318E-001                  2.0002628189575988E-002                  0.0000000000000000E+000 
                                     688                  4.3756616454209901E-001                 -6.2929977403045789E-001                  6.9250142222326012E+000                  1.3978629572297074E+000                  1.6446257231881901E+001                  6.9023560014927143E-001                  2.8976132621657164E-001                  2.0003073634156987E-002                  0.0000000000000000E+000 
                                     689                  4.3180111498844931E-001                 -6.3297945235346775E-001                  6.9278437791985610E+000                  1.4068201811785102E+000                  1.6457930552715027E+001                  6.8977761512263946E-001                  2.9021879062848022E-001                  2.0003594248880319E-002                  0.0000000000000000E+000 
                                     690                  4.2600022060846260E-001                 -6.3670032761513840E-001                  6.9306868389089678E+000                  1.4157723269679201E+000                  1.6469604013540653E+001                  6.8929415118374349E-001                  2.9070164454709080E-001                  2.0004204269165715E-002                  0.0000000000000000E+000 
                                     691                  4.2016387162771907E-001                 -6.4046359607903025E-001                  6.9335436146479772E+000                  1.4247194438270894E+000                  1.6481277776668815E+001                  6.8878409531675810E-001                  2.9121098575247217E-001                  2.0004918930769722E-002                  0.0000000000000000E+000 
                                     692                  4.1429248194686380E-001                 -6.4427050705475131E-001                  6.9364143165544894E+000                  1.4336620789837655E+000                  1.6492952015500045E+001                  6.8824667699503039E-001                  2.9174756794264944E-001                  2.0005755062320163E-002                  0.0000000000000000E+000 
                                     693                  4.0838649052094528E-001                 -6.4812236128549117E-001                  6.9392991520366820E+000                  1.4426011074024909E+000                  1.6504626912903113E+001                  6.8767997188076979E-001                  2.9231329316866789E-001                  2.0006734950562377E-002                  0.0000000000000000E+000 
                                     694                  4.0244636364328601E-001                 -6.5202051013952345E-001                  6.9421983246540888E+000                  1.4515367141313995E+000                  1.6516302659776265E+001                  6.8708254008918179E-001                  2.9290957650442256E-001                  2.0007883406395699E-002                  0.0000000000000000E+000 
                                     695                  3.9647259596868667E-001                 -6.5596636495572747E-001                  6.9451120337647678E+000                  1.4604689838178062E+000                  1.6527979456275762E+001                  6.8645369674240408E-001                  2.9353707637173521E-001                  2.0009226885860709E-002                  0.0000000000000000E+000 
                                     696                  3.9046571090209803E-001                 -6.5996140214818055E-001                  6.9480404763895356E+000                  1.4693990876833425E+000                  1.6539657515265262E+001                  6.8579108582230819E-001                  2.9419811302614934E-001                  2.0010801151542523E-002                  0.0000000000000000E+000 
                                     697                  3.8442625954287346E-001                 -6.6400715851842540E-001                  6.9509838474851966E+000                  1.4783272551633508E+000                  1.6551337063479799E+001                  6.8509333111471615E-001                  2.9489402434520950E-001                  2.0012644540074342E-002                  0.0000000000000000E+000 
                                     698                  3.7835482244074958E-001                 -6.6810524355249457E-001                  6.9532027079514167E+000                  1.4850431538986091E+000                  1.6560119869281909E+001                  6.8454517038236540E-001                  2.9544059757851537E-001                  2.0014232039119229E-002                  0.0000000000000000E+000 
                                     699                  3.7530341734002226E-001                 -6.7017700140670744E-001                  6.9554291786630600E+000                  1.4917228572969354E+000                  1.6568866845410824E+001                  6.8397643901472405E-001                  2.9600754333734469E-001                  2.0016017647931261E-002                  0.0000000000000000E+000 
                                     700                  3.6918524382471429E-001                 -6.7435672005217029E-001                  6.9584107031622491E+000                  1.5006498780047397E+000                  1.6580550988162738E+001                  6.8318303704028094E-001                  2.9679821335571643E-001                  2.0018749604002628E-002                  0.0000000000000000E+000 
                                     701                  3.6303668417358226E-001                 -6.7859310456675814E-001                  6.9606569506767091E+000                  1.5073613186380284E+000                  1.6589331327946162E+001                  6.8256048556530813E-001                  2.9741841627147225E-001                  2.0021098163219619E-002                  0.0000000000000000E+000 
                                     702                  3.5995489293703098E-001                 -6.8073050545850500E-001                  6.9629106475010785E+000                  1.5140358784119781E+000                  1.6598074691861065E+001                  6.8191487705598441E-001                  2.9806138664835158E-001                  2.0023736295664007E-002                  0.0000000000000000E+000 
                                     703                  3.5376198013895854E-001                 -6.8505548987113707E-001                  6.9659318214685522E+000                  1.5229657943431629E+000                  1.6609765500441956E+001                  6.8101354465208885E-001                  2.9895868390722152E-001                  2.0027771440689568E-002                  0.0000000000000000E+000 
                                     704                  3.4754048801646364E-001                 -6.8944201911453118E-001                  6.9682102266475274E+000                  1.5296872798120831E+000                  1.6618558855477104E+001                  6.8030574690976597E-001                  2.9966301462506240E-001                  2.0031238465171630E-002                  0.0000000000000000E+000 
                                     705                  3.4441584652556811E-001                 -6.9166137202916300E-001                  6.9704958465390519E+000                  1.5363722115622203E+000                  1.6627313716960948E+001                  6.7957209519183914E-001                  3.0039277941450732E-001                  2.0035125393653486E-002                  0.0000000000000000E+000 
                                     706                  3.3815308269861821E-001                 -6.9614415151039555E-001                  6.9735582495006048E+000                  1.5453109156368616E+000                  1.6639012674049852E+001                  6.7854873864790666E-001                  3.0141020881294650E-001                  2.0041052539146786E-002                  0.0000000000000000E+000 
                                     707                  3.3186379303552516E-001                 -7.0069395442961568E-001                  6.9758667745200178E+000                  1.5520352986934005E+000                  1.6647807553874969E+001                  6.7774591555976516E-001                  3.0220795778578541E-001                  2.0046126654449381E-002                  0.0000000000000000E+000 
                                     708                  3.2871262570848647E-001                 -7.0299234415420153E-001                  6.9781823519141666E+000                  1.5587230885650631E+000                  1.6656562627013042E+001                  6.7691404969720315E-001                  3.0303415296213027E-001                  2.0051797340666644E-002                  0.0000000000000000E+000 
                                     709                  3.2238511602868747E-001                 -7.0764727319014797E-001                  6.9812880219435591E+000                  1.5676765352497097E+000                  1.6668272312747359E+001                  6.7575292052999703E-001                  3.0418666203226974E-001                  2.0060417437733236E-002                  0.0000000000000000E+000 
                                     710                  3.1603339066829250E-001                 -7.1237543747202869E-001                  6.9844115929300736E+000                  1.5766379811956472E+000                  1.6679986851326618E+001                  6.7453165045505536E-001                  3.0539795694937760E-001                  2.0070392595566977E-002                  0.0000000000000000E+000 
                                     711                  3.0965845496222100E-001                 -7.1717954806680551E-001                  6.9875534451063075E+000                  1.5856074582143991E+000                  1.6691706640537770E+001                  6.7324737161469794E-001                  3.0667072843251547E-001                  2.0081899952786531E-002                  0.0000000000000000E+000 
                                     712                  3.0326136292207717E-001                 -7.2206247478579111E-001                  6.9907139801177145E+000                  1.5945868084281600E+000                  1.6703432096499526E+001                  6.7189693926294070E-001                  3.0800793329370929E-001                  2.0095127443350069E-002                  0.0000000000000000E+000 
                                     713                  2.9684321976604555E-001                 -7.2702723748240916E-001                  6.9938936244702319E+000                  1.6035783917810378E+000                  1.6715163653057658E+001                  6.7047687008126500E-001                  3.0941286038443838E-001                  2.0110269534296621E-002                  0.0000000000000000E+000 
                                     714                  2.9040518429524631E-001                 -7.3207701154342886E-001                  6.9970928267616879E+000                  1.6125827371984740E+000                  1.6726901760605930E+001                  6.6898367556489413E-001                  3.1088880907393879E-001                  2.0127515361167081E-002                  0.0000000000000000E+000 
                                     715                  2.8394847166243975E-001                 -7.3721516183803870E-001                  7.0003120546673845E+000                  1.6216004890982658E+000                  1.6738646888172941E+001                  6.6741408663969948E-001                  3.1243888020502653E-001                  2.0147033155273997E-002                  0.0000000000000000E+000 
                                     716                  2.7747435500422923E-001                 -7.4244525784237292E-001                  7.0035517936205185E+000                  1.6306339178021854E+000                  1.6750399526615471E+001                  6.6576406658976384E-001                  3.1406696621223329E-001                  2.0168967198002874E-002                  0.0000000000000000E+000 
                                     717                  2.7098416734827835E-001                 -7.4777107138198962E-001                  7.0059987123000846E+000                  1.6374445696065842E+000                  1.6759246448081349E+001                  6.6446897041473230E-001                  3.1534394458682724E-001                  2.0187084998440463E-002                  0.0000000000000000E+000 
                                     718                  2.6773173577246578E-001                 -7.5047244837250127E-001                  7.0084516873962688E+000                  1.6442178637191198E+000                  1.6768046352177127E+001                  6.6312957127406202E-001                  3.1666385766301069E-001                  2.0206571062927337E-002                  0.0000000000000000E+000 
                                     719                  2.6122026594129166E-001                 -7.5594929401554978E-001                  7.0109222623855558E+000                  1.6510470180992292E+000                  1.6776900746457585E+001                  6.6173507583966729E-001                  3.1803742723655509E-001                  2.0227496923777677E-002                  0.0000000000000000E+000 
                                     720                  2.5796122768593011E-001                 -7.5872588023267407E-001                  7.0133987304587739E+000                  1.6578394062408015E+000                  1.6785707069189705E+001                  6.6029355740034057E-001                  3.1945675193721923E-001                  2.0249690662440201E-002                  0.0000000000000000E+000 
                                     721                  2.5143147049624581E-001                 -7.6436391156865868E-001                  7.0158950283181216E+000                  1.6646945731423117E+000                  1.6794574666406614E+001                  6.5879204432817740E-001                  3.2093478224512312E-001                  2.0273173426699431E-002                  0.0000000000000000E+000 
                                     722                  2.4816271063672166E-001                 -7.6722497391605315E-001                  7.0183968637880749E+000                  1.6715128305416660E+000                  1.6803392582887493E+001                  6.5724096133973298E-001                  3.2246140592045219E-001                  2.0297632739814775E-002                  0.0000000000000000E+000 
                                     723                  2.4161846799390399E-001                 -7.7303488961361244E-001                  7.0209191079117845E+000                  1.6783956523499317E+000                  1.6812272898922625E+001                  6.5562590509302110E-001                  3.2405109743984206E-001                  2.0322997467136839E-002                  0.0000000000000000E+000 
                                     724                  2.3834341563680062E-001                 -7.7598478909773483E-001                  7.0234464916172188E+000                  1.6852412235841376E+000                  1.6821101979660721E+001                  6.5395870687767488E-001                  3.2569248072370810E-001                  2.0348812398617078E-002                  0.0000000000000000E+000 
                                     725                  2.3178856221659683E-001                 -7.8197853525968541E-001                  7.0268420326647751E+000                  1.6944274890924360E+000                  1.6832922879062206E+001                  6.5163613582481683E-001                  3.2798035339328141E-001                  2.0383510781901704E-002                  0.0000000000000000E+000 
                                     726                  2.2522892346868328E-001                 -7.8810209011233390E-001                  7.0302610777941972E+000                  1.7036436141442093E+000                  1.6844756090871599E+001                  6.4920147308940812E-001                  3.3038097224616725E-001                  2.0417554664424631E-002                  0.0000000000000000E+000 
                                     727                  2.1866643331477745E-001                 -7.9436173320211545E-001                  7.0337037375341023E+000                  1.7128920598424231E+000                  1.6856602343800979E+001                  6.4665029589169720E-001                  3.3289984165865733E-001                  2.0449862449645417E-002                  0.0000000000000000E+000 
                                     728                  2.1210312016541411E-001                 -8.0076419781688390E-001                  7.0371700396294612E+000                  1.7221748431548938E+000                  1.6868462398138416E+001                  6.4397849034775978E-001                  3.3554216935759673E-001                  2.0479340294643489E-002                  0.0000000000000000E+000 
                                     729                  2.0554111151366994E-001                 -8.0731672583654168E-001                  7.0406599361835784E+000                  1.7314943990972296E+000                  1.6880337049591656E+001                  6.4118110872320966E-001                  3.3831386096073285E-001                  2.0505030316057438E-002                  0.0000000000000000E+000 
                                     730                  1.9898263837349606E-001                 -8.1402711716576792E-001                  7.0432980502413658E+000                  1.7385400259696151E+000                  1.6889286313404025E+001                  6.3899188655809169E-001                  3.4048669480379323E-001                  2.0521418638115074E-002                  0.0000000000000000E+000 
                                     731                  1.9570633973907101E-001                 -8.1744298574033147E-001                  7.0459381876063523E+000                  1.7455482701596623E+000                  1.6898175817648529E+001                  6.3673867459143196E-001                  3.4272625320913480E-001                  2.0535072199433291E-002                  0.0000000000000000E+000 
                                     732                  1.8915790857700987E-001                 -8.2440576916762665E-001                  7.0486034394041832E+000                  1.7526459509687016E+000                  1.6907146671214644E+001                  6.3439383110191971E-001                  3.4506005134247225E-001                  2.0546117555608090E-002                  0.0000000000000000E+000 
                                     733                  1.8588577604937373E-001                 -8.2795536060621500E-001                  7.0512699240012227E+000                  1.7597064786637739E+000                  1.6916056029491269E+001                  6.3198092365497982E-001                  3.4746448294795762E-001                  2.0554593397062559E-002                  0.0000000000000000E+000 
                                     734                  1.7935242419948547E-001                 -8.3519253104102675E-001                  7.0548529546130370E+000                  1.7692070715183474E+000                  1.6927997791642095E+001                  6.2862319742396622E-001                  3.5081432479810121E-001                  2.0562477777932520E-002                  0.0000000000000000E+000 
                                     735                  1.7283269911863375E-001                 -8.4262553254129713E-001                  7.0575614632481241E+000                  1.7764011927304770E+000                  1.6937002985263501E+001                  6.2599434673963539E-001                  3.5343936529756315E-001                  2.0566287962801466E-002                  0.0000000000000000E+000 
                                     736                  1.6958107700268243E-001                 -8.4641616461912839E-001                  7.0598204028946974E+000                  1.7823788422354201E+000                  1.6944468669972942E+001                  6.2374337878745312E-001                  3.5568822753266660E-001                  2.0568393679880281E-002                  0.0000000000000000E+000 
                                     737                  1.6470720021413807E-001                 -8.5220867213450546E-001                  7.0625464831878748E+000                  1.7896010816499279E+000                  1.6953457884610582E+001                  6.2095101113357698E-001                  3.5847900044562098E-001                  2.0569988420802043E-002                  0.0000000000000000E+000 
                                     738                  1.5984852415578632E-001                 -8.5812218536653251E-001                  7.0648315760198450E+000                  1.7956630710044712E+000                  1.6960976117343783E+001                  6.1854492720977683E-001                  3.6088430588698700E-001                  2.0570766903236226E-002                  0.0000000000000000E+000 
                                     739                  1.5661210277002768E-001                 -8.6214238397291598E-001                  7.0675748068644353E+000                  1.8029180072293611E+000                  1.6969949199938277E+001                  6.1557932265191573E-001                  3.6384940618962819E-001                  2.0571271158456028E-002                  0.0000000000000000E+000 
                                     740                  1.5016355022744443E-001                 -8.7035914881031728E-001                  7.0703450589999939E+000                  1.8102841489889394E+000                  1.6979014063112384E+001                  6.1249068679763718E-001                  3.6693781650287938E-001                  2.0571496699483438E-002                  0.0000000000000000E+000 
                                     741                  1.4695313071906646E-001                 -8.7455770838827329E-001                  7.0731118753251501E+000                  1.8176138004319586E+000                  1.6988004637746567E+001                  6.0931717029719756E-001                  3.7011125898998665E-001                  2.0571570712815790E-002                  0.0000000000000000E+000 
                                     742                  1.4054795565976363E-001                 -8.8316568204139545E-001                  7.0768339387760273E+000                  1.8275122430158852E+000                  1.7000076771125773E+001                  6.0489635546055076E-001                  3.7453208305233376E-001                  2.0571561487115475E-002                  0.0000000000000000E+000 
                                     743                  1.3417601835015858E-001                 -8.9205745381292734E-001                  7.0796518938398698E+000                  1.8350371858981760E+000                  1.7009199829936044E+001                  6.0143105900890603E-001                  3.7799742165124722E-001                  2.0571519339846800E-002                  0.0000000000000000E+000 
